github.com/gobwas/glob,https://github.com/gobwas/glob/blob/master/LICENSE,MIT
github.com/google/go-cmp,https://github.com/google/go-cmp/blob/master/LICENSE,BSD
github.com/gogo/protobuf,https://github.com/gogo/protobuf/blob/master/LICENSE,BSD
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/master/LICENSE,BSD
github.com/golang/snappy,https://github.com/golang/snappy/blob/master/LICENSE,BSD
github.com/go-logfmt/logfmt,https://github.com/go-logfmt/logfmt/blob/master/LICENSE,MIT
github.com/gorilla/mux,https://github.com/gorilla/mux/blob/master/LICENSE,BSD
github.com/go-ini/ini,https://github.com/go-ini/ini/blob/master/LICENSE,APACHE
github.com/go-ole/go-ole,http://mattn.mit-license.org/2013,MPL
github.com/go-sql-driver/mysql,https://github.com/go-sql-driver/mysql/blob/master/LICENSE,MPL
github.com/hailocab/go-hostpool,https://github.com/hailocab/go-hostpool/blob/master/LICENSE,MIT
github.com/hashicorp/consul,https://github.com/hashicorp/consul/blob/master/LICENSE,MPL
github.com/hashicorp/go-msgpack,https://github.com/hashicorp/go-msgpack/blob/master/LICENSE,BSD
github.com/hashicorp/raft-boltdb,https://github.com/hashicorp/raft-boltdb/blob/master/LICENSE,MPL
github.com/hashicorp/raft,https://github.com/hashicorp/raft/blob/master/LICENSE,MPL
github.com/influxdata/tail,https://github.com/influxdata/tail/blob/master/LICENSE.txt,MIT
github.com/influxdata/toml,https://github.com/influxdata/toml/blob/master/LICENSE,MIT
github.com/influxdata/go-syslog,https://github.com/influxdata/go-syslog/blob/develop/LICENSE,MIT
github.com/influxdata/wlog,https://github.com/influxdata/wlog/blob/master/LICENSE,MIT
github.com/jackc/pgx,https://github.com/jackc/pgx/blob/master/LICENSE,MIT
github.com/jmespath/go-jmespath,https://github.com/jmespath/go-jmespath/blob/master/LICENSE,APACHE
github.com/kardianos/osext,https://github.com/kardianos/osext/blob/master/LICENSE,BSD
github.com/kardianos/service,https://github.com/kardianos/service/blob/master/LICENSE,ZLIB
github.com/kballard/go-shellquote,https://github.com/kballard/go-shellquote/blob/master/LICENSE,MIT
github.com/lib/pq,https://github.com/lib/pq/blob/master/LICENSE.md,MIT
github.com/matttproud/golang_protobuf_extensions,https://github.com/matttproud/golang_protobuf_extensions/blob/master/LICENSE,APACHE
github.com/Microsoft/ApplicationInsights-Go,https://github.com/Microsoft/ApplicationInsights-Go/blob/master/LICENSE,APACHE
github.com/Microsoft/go-winio,https://github.com/Microsoft/go-winio/blob/master/LICENSE,MIT
github.com/miekg/dns,https://github.com/miekg/dns/blob/master/LICENSE,BSD
github.com/naoina/go-stringutil,https://github.com/naoina/go-stringutil/blob/master/LICENSE,MIT
github.com/naoina/toml,https://github.com/naoina/toml/blob/master/LICENSE,MIT
github.com/nats-io/gnatsd,https://github.com/nats-io/gnatsd/blob/master/LICENSE,MIT
github.com/nats-io/go-nats,https://github.com/nats-io/go-nats/blob/master/LICENSE,MIT
github.com/nats-io/nats,https://github.com/nats-io/nats/blob/master/LICENSE,MIT
github.com/nats-io/nuid,https://github.com/nats-io/nuid/blob/master/LICENSE,MIT
github.com/nsqio/go-nsq,https://github.com/nsqio/go-nsq/blob/master/LICENSE,MIT
github.com/opentracing-contrib/go-observer,https://github.com/opentracing-contrib/go-observer/blob/master/LICENSE,APACHE
github.com/opentracing/opentracing-go,https://github.com/opentracing/opentracing-go/blob/master/LICENSE,MIT
github.com/openzipkin/zipkin-go-opentracing,https://github.com/openzipkin/zipkin-go-opentracing/blob/master/LICENSE,MIT
github.com/pierrec/lz4,https://github.com/pierrec/lz4/blob/master/LICENSE,BSD
github.com/pierrec/xxHash,https://github.com/pierrec/xxHash/blob/master/LICENSE,BSD
github.com/pkg/errors,https://github.com/pkg/errors/blob/master/LICENSE,BSD
github.com/pmezard/go-difflib,https://github.com/pmezard/go-difflib/blob/master/LICENSE,BSD
github.com/prometheus/client_golang,https://github.com/prometheus/client_golang/blob/master/LICENSE,APACHE
github.com/prometheus/client_model,https://github.com/prometheus/client_model/blob/master/LICENSE,APACHE
github.com/prometheus/common,https://github.com/prometheus/common/blob/master/LICENSE,APACHE
github.com/prometheus/procfs,https://github.com/prometheus/procfs/blob/master/LICENSE,APACHE
github.com/rcrowley/go-metrics,https://github.com/rcrowley/go-metrics/blob/master/LICENSE,BSD
github.com/samuel/go-zookeeper,https://github.com/samuel/go-zookeeper/blob/master/LICENSE,BSD
github.com/satori/go.uuid,https://github.com/satori/go.uuid/blob/master/LICENSE,MIT
github.com/shirou/gopsutil,https://github.com/shirou/gopsutil/blob/master/LICENSE,BSD
github.com/shirou/w32,https://github.com/shirou/w32/blob/master/LICENSE,BSD
github.com/Shopify/sarama,https://github.com/Shopify/sarama/blob/master/MIT-LICENSE,MIT
github.com/Sirupsen/logrus,https://github.com/Sirupsen/logrus/blob/master/LICENSE,MIT
github.com/StackExchange/wmi,https://github.com/StackExchange/wmi/blob/master/LICENSE,MIT
github.com/stretchr/objx,https://github.com/stretchr/objx/blob/master/LICENSE.md,MIT
github.com/soniah/gosnmp,https://github.com/soniah/gosnmp/blob/master/LICENSE,BSD
github.com/streadway/amqp,https://github.com/streadway/amqp/blob/master/LICENSE,BSD
github.com/stretchr/objx,https://github.com/stretchr/objx/blob/master/LICENSE.md,MIT
github.com/stretchr/testify,https://github.com/stretchr/testify/blob/master/LICENCE.txt,MIT
github.com/tidwall/gjson,https://github.com/tidwall/gjson/blob/master/LICENSE,MIT
github.com/tidwall/match,https://github.com/tidwall/match/blob/master/LICENSE,MIT
github.com/mitchellh/mapstructure,https://github.com/mitchellh/mapstructure/blob/master/LICENSE,MIT
github.com/multiplay/go-ts3,https://github.com/multiplay/go-ts3/blob/master/LICENSE,BSD
github.com/vjeantet/grok,https://github.com/vjeantet/grok/blob/master/LICENSE,APACHE
github.com/wvanbergen/kafka,https://github.com/wvanbergen/kafka/blob/master/LICENSE,MIT
github.com/wvanbergen/kazoo-go,https://github.com/wvanbergen/kazoo-go/blob/master/MIT-LICENSE,MIT
github.com/yuin/gopher-lua,https://github.com/yuin/gopher-lua/blob/master/LICENSE,MIT
github.com/zensqlmonitor/go-mssqldb,https://github.com/zensqlmonitor/go-mssqldb/blob/master/LICENSE.txt,BSD
golang.org/x/crypto,https://github.com/golang/crypto/blob/master/LICENSE,BSD
golang.org/x/net,https://go.googlesource.com/net/+/master/LICENSE,BSD
golang.org/x/text,https://go.googlesource.com/text/+/master/LICENSE,BSD
golang.org/x/sys,https://go.googlesource.com/sys/+/master/LICENSE,BSD
google.golang.org/grpc,https://github.com/google/grpc-go/blob/master/LICENSE,APACHE
google.golang.org/genproto,https://github.com/google/go-genproto/blob/master/LICENSE,APACHE
gopkg.in/asn1-ber.v1,https://github.com/go-asn1-ber/asn1-ber/blob/v1.2/LICENSE,MIT
gopkg.in/dancannon/gorethink.v1,https://github.com/dancannon/gorethink/blob/v1.1.2/LICENSE,APACHE
gopkg.in/fatih/pool.v2,https://github.com/fatih/pool/blob/v2.0.0/LICENSE,MIT
gopkg.in/ldap.v2,https://github.com/go-ldap/ldap/blob/v2.5.0/LICENSE,MIT
gopkg.in/mgo.v2,https://github.com/go-mgo/mgo/blob/v2/LICENSE,BSD
gopkg.in/olivere/elastic.v5,https://github.com/olivere/elastic/blob/v5.0.38/LICENSE,MIT
gopkg.in/tomb.v1,https://github.com/go-tomb/tomb/blob/v1/LICENSE,BSD
gopkg.in/yaml.v2,https://github.com/go-yaml/yaml/blob/v2/LICENSE,APACHE
